Frame,Folder,Avg Intensity,Max Intensity,Predicted Max Intensity
65,frames,0.6942868424768656,1.0,1.0
71,frames,0.7197876057598079,1.0,1.0
75,frames,0.7004301090650396,1.0,1.0
76,frames,0.6942241488613307,1.0,1.0
79,frames,0.6840395263384335,1.0,1.0
83,frames,0.6961758790575653,1.0,1.0
84,frames,0.7143979728989219,1.0,1.0
88,frames,0.6858732507653386,1.0,1.0
89,frames,0.7046421021682161,1.0,1.0
92,frames,0.7620004494492822,1.0,1.0
94,frames,0.6897706588097277,1.0,1.0
96,frames,0.6855921995445646,1.0,1.0
97,frames,0.6951480874786568,1.0,1.0
98,frames,0.6928074413544555,1.0,1.0
99,frames,0.711368822180651,1.0,1.0
100,frames,0.6841705078614633,1.0,1.0
326,frames1,0.7118369773762703,1.0,1.0
332,frames1,0.6881017163175096,1.0,1.0
347,frames1,0.7591333837270157,1.0,1.0
355,frames1,0.8921728254229849,1.0,1.0
356,frames1,0.892264435500518,1.0,1.0
359,frames1,0.7028569898857079,1.0,1.0
362,frames1,0.8892076755575674,1.0,1.0
364,frames1,0.8900545257556064,1.0,1.0
366,frames1,0.695451863163919,1.0,1.0
368,frames1,0.892269657202914,1.0,1.0
372,frames1,0.8869418073583775,1.0,1.0
376,frames1,0.8700663256817804,1.0,1.0
378,frames1,0.8844670369469656,1.0,1.0
380,frames1,0.8857294455740443,1.0,1.0
381,frames1,0.6892093129116896,1.0,1.0
382,frames1,0.7130835921256549,1.0,1.0
383,frames1,0.7118081831514101,1.0,1.0
384,frames1,0.8575786860808648,1.0,1.0
386,frames1,0.8863030652189113,1.0,1.0
387,frames1,0.8891270452702265,1.0,1.0
388,frames1,0.7160277947702831,1.0,1.0
391,frames1,0.8856577803147733,1.0,1.0
392,frames1,0.8833407375367488,1.0,1.0
395,frames1,0.87701898449886,1.0,1.0
396,frames1,0.8877316794012711,1.0,1.0
397,frames1,0.868563132116216,1.0,1.0
398,frames1,0.8570726082551305,1.0,1.0
399,frames1,0.8734080626231282,1.0,1.0
400,frames1,0.8471478521337459,1.0,1.0
401,frames2,0.8556400877465864,1.0,1.0
403,frames2,0.8008630213649508,1.0,1.0
404,frames2,0.727500498430921,1.0,1.0
405,frames2,0.8082938829452774,1.0,1.0
406,frames2,0.7163432253225614,1.0,1.0
407,frames2,0.8263791970712372,1.0,1.0
408,frames2,0.8134659521196853,1.0,1.0
409,frames2,0.8802356612099592,1.0,1.0
410,frames2,0.7930599484280058,1.0,1.0
411,frames2,0.7825582497960456,1.0,1.0
412,frames2,0.8373685831611287,1.0,1.0
413,frames2,0.7083013032592085,1.0,1.0
414,frames2,0.8170417393701065,1.0,1.0
415,frames2,0.7639694346749962,1.0,1.0
418,frames2,0.775213353926742,1.0,1.0
419,frames2,0.7895869133031179,1.0,1.0
420,frames2,0.7844950976743599,1.0,1.0
421,frames2,0.8142422491977959,1.0,1.0
422,frames2,0.708387896332661,1.0,1.0
423,frames2,0.7102382553820351,1.0,1.0
424,frames2,0.8115311280463587,1.0,1.0
425,frames2,0.8071730990174462,1.0,1.0
426,frames2,0.8594009037544345,1.0,1.0
427,frames2,0.800688811726469,1.0,1.0
428,frames2,0.6974421031190129,1.0,1.0
429,frames2,0.6909012830812616,1.0,1.0
430,frames2,0.713647130543754,1.0,1.0
432,frames2,0.6903148963266527,1.0,1.0
436,frames2,0.6993220581331464,1.0,1.0
438,frames2,0.7181455390238289,1.0,1.0
442,frames2,0.7478894912136995,1.0,1.0
443,frames2,0.6926292095435767,1.0,1.0
444,frames2,0.685517632096893,1.0,1.0
445,frames2,0.7016632041378021,1.0,1.0
447,frames2,0.6931806082993303,1.0,1.0
451,frames2,0.684890218492897,1.0,1.0
453,frames2,0.7086558230775735,1.0,1.0
454,frames2,0.70970425433796,1.0,1.0
457,frames2,0.6935559283465678,1.0,1.0
458,frames2,0.7869134301067364,1.0,1.0
459,frames2,0.6958806473114174,1.0,1.0
465,frames2,0.7192756253528795,1.0,1.0
470,frames2,0.6941473396866763,1.0,1.0
471,frames2,0.7054926907443818,1.0,1.0
475,frames2,0.688453341709464,1.0,1.0
517,frames2,0.7645601333617106,1.0,1.0
610,frames3,0.7746286312936226,1.0,1.0
614,frames3,0.6948473851808769,1.0,1.0
615,frames3,0.8247010821774465,1.0,1.0
618,frames3,0.6927596689580937,1.0,1.0
620,frames3,0.7255670508190671,1.0,1.0
621,frames3,0.706112841348893,1.0,1.0
640,frames3,0.7008478490500036,1.0,1.0
643,frames3,0.697563527127104,1.0,1.0
644,frames3,0.6867714831971777,1.0,1.0
